<Role type="sprite" scale="1" fps="12">
  <class src="game.role.Twelve"/>
  <content>
    <xml path="npc/Twelve.xml"/>
    <image path="npc/Twelve.png"/>
  </content>
  <loads>
    <sprites path="effect/kuangzhanshi_luosha"/>
    <file path="sound/Tj.mp3"/>
    <file path="sound/Tj2.mp3"/>
    <sprites path="effect/P"/>
    <sprites path="effect/shanzhio"/>
    <file path="sound/Tj4.mp3"/>
    <file path="sound/Tkj.mp3"/>
    <sprites path="effect/SuChuan"/>
    <file path="sound/Tl.mp3"/>
    <file path="sound/Ti.mp3"/>
    <sprites path="effect/zuantou1"/>
    <sprites path="effect/Z1"/>
    <file path="sound/Twi.mp3"/>
    <sprites path="effect/Xuan"/>
    <sprites path="effect/Xuan1"/>
    <file path="sound/Tu.mp3"/>
    <sprites path="effect/luankan"/>
    <sprites path="effect/8"/>
    <file path="sound/eff_zhan_1.mp3"/>
    <file path="sound/Tku.mp3"/>
    <sprites path="effect/X"/>
    <sprites path="effect/xuanfeng"/>
    <file path="sound/To1.mp3"/>
    <sprites path="effect/dianshan"/>
    <file path="sound/To2.mp3"/>
    <file path="sound/To3.mp3"/>
    <file path="sound/To4.mp3"/>
    <sprites path="effect/shangqie"/>
    <file path="sound/Twu.mp3"/>
    <file path="sound/Tsu1.mp3"/>
    <sprites path="effect/BaoPo"/>
    <file path="sound/Tsu2.mp3"/>
    <sprites path="effect/S"/>
    <file path="sound/Tki.mp3"/>
    <sprites path="effect/B"/>
    <file path="sound/Tkwi.mp3"/>
    <sprites path="effect/Q"/>
    <file path="sound/Tksi.mp3"/>
    <sprites path="effect/Feng"/>
    <sprites path="effect/L"/>
    <sprites path="effect/BOOOM11"/>
    <sprites path="effect/M"/>
    <sprites path="effect/A"/>
  </loads>
  <action>
    <act name="待机" fps="14">
      <SubTexture name="元件 10000" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10001" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10002" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10003" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10004" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10005" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10006" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10007" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10008" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10009" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10010" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10011" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10012" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10013" gox="0" goy="0" effects="[]"/>
    </act>
    <act name="行走">
      <SubTexture name="元件 10017" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10018" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10019" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10020" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10021" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10022" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10023" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10024" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10025" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10026" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10027" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10028" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10029" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10030" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10031" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10032" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10033" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10034" gox="0" goy="0" effects="[]"/>
      <SubTexture name="元件 10035" gox="0" goy="0" effects="[]"/>
